Name,Latitude,Longitude
Wentworth Club,51.4089,-0.6056
Ascot Racecourse,51.4089,-0.6756
Cheltenham Racecourse,51.9089,-2.0756
Aintree Racecourse,53.4789,-2.9456
Goodwood Racecourse,50.8689,-0.7456
River Thames Henley,51.5389,-0.9056
Cowes Isle of Wight,50.7589,-1.2956
Silverstone Circuit,52.0789,-1.0156
Westminster Palace,51.4995,-0.1248
Horse Guards Parade,51.5041,-0.1276
Cenotaph Whitehall,51.5020,-0.1266
Edinburgh City,55.9533,-3.1883
Royal Albert Hall,51.5009,-0.1773
Notting Hill,51.5152,-0.2059
Manchester,53.4808,-2.2426
Birmingham,52.4862,-1.8904
Brighton,50.8225,-0.1372
Westminster,51.4995,-0.1248
Buckingham Palace,51.5014,-0.1419
Westminster Abbey,51.4994,-0.1273
Portsmouth,50.8198,-1.0880
The Mall London,51.5045,-0.1357
Brands Hatch,51.3569,0.2634
Donnington Park,52.8303,-1.3761
Snetterton Circuit,52.4669,0.9434
York Racecourse,53.9481,-1.0634
Newmarket Racecourse,52.2431,0.4014
Epsom Downs,51.3031,-0.2414
Doncaster Racecourse,53.5231,-1.1414
Ayr Racecourse,55.4631,-4.6314
Sandown Park,51.3731,-0.6114
Newbury Racecourse,51.4031,-1.3214
Haydock Park,53.4831,-2.6414
Bath Racecourse,51.3931,-2.3614
Chester Racecourse,53.1931,-2.8914
Lingfield Park,51.1731,-0.0114
Kempton Park,51.4131,-0.4314
Uttoxeter Racecourse,52.9031,-1.8614
Fakenham Racecourse,52.8431,0.8586
Hexham Racecourse,54.9731,-2.1014
Perth Racecourse,56.3931,-3.4314
Musselburgh Racecourse,55.9431,-3.0514
Hamilton Park,55.7831,-4.0314
Kelso Racecourse,55.5931,-2.4314
Cartmel Racecourse,54.1931,-2.9614
Ludlow Racecourse,52.3631,-2.7314
Stratford Racecourse,52.1931,-1.7314
Warwick Racecourse,52.2831,-1.5914
Wincanton Racecourse,51.0531,-2.4314
Taunton Racecourse,51.0231,-3.1014
Exeter Racecourse,50.7031,-3.5314
Newton Abbot,50.5231,-3.6014
Plumpton Racecourse,50.9031,-0.0614
Fontwell Park,50.8531,-0.6914
Brighton Racecourse,50.8231,-0.1014
Goodwood Motor Circuit,50.8589,-0.7556
Goodwood Motor Circuit,50.8589,-0.7556
Cadwell Park,53.2769,-0.0756
Oulton Park,53.1769,-2.6156
Thruxton Circuit,51.2669,-1.6056
Knockhill Racing Circuit,56.0669,-3.3856
Anglesey Circuit,53.2369,-4.5456
Mallory Park,52.6469,-1.3556
Lydden Hill,51.1969,1.1444
Croft Circuit,54.4569,-1.5556
Pembrey Circuit,51.7169,-4.3056
Mondello Park,53.2969,-6.8456
Bishopscourt,54.3969,-5.4456
Aghadowey,55.1069,-6.7756
Dundrod Circuit,54.5769,-6.0456
Armoy,55.1569,-6.1756
Cookstown,54.6369,-6.7456
Skerries,53.5869,-6.1056
Kells,53.7269,-6.8756
Walderstown,54.2769,-6.4456
Fintona,54.5069,-7.3156
Hillsborough,54.4569,-6.0856
Tandragee,54.4269,-6.5456
Kirkistown,54.4769,-5.4756
Nutts Corner,54.6569,-6.1456
Desertmartin,54.7069,-6.6756
Maghaberry,54.4969,-6.1956
Ballynahinch,54.3769,-5.8756
Comber,54.5569,-5.7456
Carryduff,54.5169,-5.8956
Antrim,54.7169,-6.2056
Larne,54.8569,-5.8156
Coleraine,55.1369,-6.6756
Portrush,55.2069,-6.6556
Ballycastle,55.2069,-6.2356
Bushmills,55.2769,-6.5156